3.637362505042034400e+01
2.121537938325301553e+01
5.733024058134659207e+00
5.490972425626671871e+00
5.222261869389077660e+00
4.665475695029549286e+00
3.777257266251937029e+00
3.014318331428196274e+00
2.647983592489491222e+00
2.466419284758360586e+00
2.298531043788661243e+00
2.296139509781547350e+00
2.205733021964197516e+00
2.173568647840748547e+00
2.190680211005003653e+00
2.214925773765729744e+00
2.159351731124131479e+00
2.070134538671244862e+00
2.102643015591994402e+00
2.086847162765005148e+00
2.022211403950401110e+00
1.944236265576404055e+00
1.966320702563161493e+00
1.935896721223126393e+00
1.930552828571070689e+00
1.872100039668705085e+00
1.874359833157580812e+00
1.870260226985682506e+00
1.783870165762694082e+00
1.782439410686492920e+00
1.781685305678326170e+00
1.791109574877697508e+00
1.693700673787490230e+00
1.612125925395799797e+00
1.632972275433333120e+00
1.589400080235108037e+00
1.553143671025400518e+00
1.565715867540110606e+00
1.457061165052911500e+00
1.433027800010598263e+00
1.364128035695656438e+00
1.333940410095712403e+00
1.336247161030769348e+00
1.305415127588354984e+00
1.312241157759790777e+00
1.226372000963791509e+00
1.165302169063817006e+00
1.250516387431517940e+00
1.148198806397292993e+00
1.117174876772839109e+00
1.120082966011503478e+00
1.098026988298996587e+00
1.021996922467065971e+00
1.117658867784168342e+00
1.058157628645067572e+00
9.925474903505780988e-01
1.014860997381417551e+00
9.336288143759188252e-01
9.528536958538967871e-01
9.496049223386723304e-01
9.747772773970728721e-01
9.674974064464154644e-01
9.091628929195196829e-01
9.906398368918377662e-01
8.931597840526829257e-01
8.297609570233718257e-01
9.074476487610650954e-01
9.118914134476495681e-01
9.086176458260287747e-01
8.421874370263970899e-01
8.159885597617729802e-01
8.611401222322297988e-01
9.130330927993940415e-01
8.119026746438897657e-01
8.104393508123315382e-01
7.787681740263233676e-01
7.487705168516739507e-01
8.525946441551913724e-01
7.510217392574185524e-01
7.400033645655798020e-01
7.842530141706052227e-01
7.992190462739571233e-01
7.728923785945643887e-01
7.166448355368946199e-01
7.462662004906198687e-01
7.107413404661676593e-01
7.117268958169481463e-01
7.213741712596105637e-01
7.168112076495004592e-01
7.291428249167359876e-01
8.147509630121614332e-01
7.177735340336094394e-01
6.516691802636437325e-01
7.594985715720964370e-01
6.948591658602589760e-01
7.085976817685625262e-01
6.872297360197358040e-01
6.878004835351653190e-01
7.343952020873194542e-01
7.422598211661629586e-01
6.804811423239500723e-01
6.649617930145367284e-01
6.700205475739811067e-01
6.756277382373809814e-01
6.848131217386411729e-01
7.171174242444660063e-01
6.568724641009516807e-01
6.967842703604180121e-01
6.414465905855530892e-01
6.809038067965403895e-01
6.168948567431905561e-01
7.369369509751382274e-01
7.110978902682013603e-01
6.510429440633110909e-01
6.528557451522868371e-01
5.642797542007073064e-01
6.657933255900507774e-01
6.381666574465192365e-01
6.290152834161467643e-01
6.418979781801286144e-01
6.275195019400637841e-01
6.684409556505472860e-01
5.808655836659929461e-01
6.804521845086760612e-01
6.544830088868088813e-01
5.748941007515658841e-01
6.580186549412168073e-01
5.653712310544822817e-01
5.817031873309094214e-01
6.113534933361022272e-01
6.395538008731344037e-01
5.281815776682418084e-01
5.423563929355662561e-01
5.841604701202848249e-01
5.538536342589751582e-01
5.847558340300684776e-01
6.769555185152136279e-01
5.736401853678019247e-01
5.521199358222277365e-01
6.186177581548690796e-01
5.615169209954531393e-01
5.929688844505859313e-01
5.660916634875795550e-01
5.648092491471249366e-01
5.676156489745430855e-01
5.625832706041957731e-01
6.063318485799042978e-01
5.937785295688587928e-01
6.137755124465279488e-01
6.593574824864449901e-01
5.198549194180447364e-01
5.203595474038434920e-01
5.984854442269905705e-01
5.734265716341526709e-01
5.688498191859411302e-01
5.140701736445012493e-01
5.207694318631420627e-01
6.123093079937540484e-01
5.796305797994136810e-01
5.481599122285842896e-01
5.212767075585282850e-01
4.971576969584692862e-01
4.980459410859190972e-01
5.516491857883722982e-01
5.505029089424920974e-01
4.805679541567097757e-01
5.341473024176515150e-01
4.797963216576887069e-01
5.035798565849013420e-01
5.633721429773647094e-01
5.274549917034481172e-01
5.633049876145694856e-01
5.202565991684146018e-01
5.340535583217507209e-01
5.141722231941379118e-01
5.578162331619987979e-01
4.952820439053618462e-01
4.624160884515098879e-01
5.543152359516724248e-01
5.654537340869074669e-01
4.646236326383507698e-01
5.344236927187960839e-01
4.996216115744217534e-01
4.493182009976843250e-01
4.877941848143287351e-01
4.459654261236605244e-01
4.576391535608664851e-01
6.570203953787036033e-01
4.638971807030232153e-01
5.938964235069958963e-01
4.519877532578032708e-01
4.620030298829078674e-01
5.605226567258005943e-01
5.485006139978118034e-01
4.508256372064352036e-01
4.758890849416670399e-01
5.106217720262382631e-01
4.222502740828887324e-01
4.950764005112907040e-01
4.496923252616239486e-01
4.600313840352970862e-01
4.391449921480987117e-01
4.215674705641425102e-01
4.687745384871959686e-01
5.335449692995651860e-01
4.113784047734478366e-01
4.285315488181684063e-01
4.581387859323750589e-01
4.926989675378021794e-01
4.059641208985577676e-01
5.080140976478224601e-01
4.088077314764909098e-01
4.813658805645030236e-01
4.444754546427208686e-01
4.526239719403826745e-01
4.239698244339745736e-01
5.274398488842922950e-01
5.138297134443469139e-01
4.605710928368827450e-01
4.654105817494185171e-01
4.294743670312606842e-01
4.916464470974776790e-01
4.627657101854034116e-01
4.570120420792828653e-01
4.402627726287945409e-01
4.295632644030062952e-01
4.295703097368064327e-01
4.299664170197818325e-01
4.582053117616021187e-01
4.747666671224262669e-01
3.969157670179139230e-01
4.029484198874105361e-01
4.444903481913649590e-01
4.491233058759699914e-01
4.092043945160896978e-01
4.170642608128812268e-01
4.307391967867379434e-01
4.021106962438510957e-01
3.727019201235278745e-01
3.535135011391147275e-01
4.757976759549068513e-01
4.530566122139925711e-01
5.701578402000925250e-01
4.014702819935653255e-01
3.991994885322840414e-01
4.941860568183271685e-01
4.086355472226505525e-01
4.024019628439260421e-01
4.570468652831471412e-01
3.965178903840158031e-01
3.530152796403221438e-01
4.403694925586814635e-01
4.641449602887682269e-01
3.607354874763151753e-01
4.358944954431575036e-01
3.953550460383943865e-01
4.263777629998715124e-01
3.888077228127614360e-01
3.834179200879905269e-01
3.381224287592846656e-01
3.713703091539766743e-01
4.053879808634519577e-01
3.781433377981833766e-01
3.703408502447216311e-01
4.056483550888040912e-01
3.984766860856958082e-01
3.507018496646829298e-01
4.504023083364185887e-01
3.881757181623707864e-01
4.647083365479889316e-01
3.434585084652770903e-01
3.454840904830590587e-01
3.763549548533299816e-01
4.152564012809940031e-01
3.649039592431939094e-01
3.424451394897440326e-01
3.845827591241053889e-01
3.706605683850205391e-01
4.213897255451782842e-01
4.324328214254068437e-01
3.721928714734056842e-01
3.679780766529881508e-01
3.853251993170250800e-01
4.075719775713008142e-01
4.518020114173059709e-01
4.088133518057672777e-01
4.005280041905200927e-01
3.504928856197258580e-01
3.133653445655237291e-01
2.943352347482805498e-01
3.904852732287152905e-01
3.236618926748633385e-01
3.513843176238563015e-01
3.668363168835639954e-01
6.434153033339459204e-01
4.128107845621264427e-01
2.874552184391928611e-01
3.237808814636715105e-01
3.872532523034707408e-01
3.389397553046760159e-01
3.432873738119783802e-01
3.169642162468770397e-01
3.980789934487446446e-01
3.756931407539093049e-01
3.054870335871111009e-01
2.961223757137422807e-01
3.405180890922960835e-01
3.654913713183740032e-01
3.854373620580072157e-01
3.614418675070223408e-01
3.256373585242292035e-01
2.934273404028752696e-01
3.077390688350019055e-01
2.953867496436704543e-01
3.078235548961421597e-01
3.339151201324294660e-01
4.480273016202060976e-01
4.751022745571706341e-01
3.889510333538055420e-01
3.831712776066168447e-01
4.562083792913219082e-01
3.243717258877080178e-01
3.578619269411201231e-01
3.327714276864476850e-01
3.003181662086559234e-01
3.592667735141256702e-01
2.844081658303089788e-01
4.339224929394929209e-01
3.151252010999166520e-01
3.207591907728625236e-01
3.828144534693463941e-01
3.302786704152822495e-01
3.215246114717877357e-01
3.233505780606166224e-01
3.083572376762395151e-01
3.733391279921583483e-01
4.003510558167877598e-01
4.285599176731446636e-01
3.936610852530145199e-01
3.550261126264281919e-01
3.157020696722295239e-01
3.621168196120340133e-01
2.840700675935848851e-01
3.221939760665206709e-01
3.353196675686732631e-01
3.174509681842249131e-01
3.776891104391087439e-01
3.066482605898510072e-01
3.481318133518747637e-01
3.096808933693429577e-01
3.498591617883547444e-01
3.712163443636635196e-01
2.924315570651189189e-01
4.472626708447933197e-01
2.882082577308882620e-01
3.189592036094678340e-01
3.421877925486668248e-01
3.915750014231256793e-01
4.137933313360680487e-01
3.659229048568269360e-01
3.358343988859459062e-01
2.960168782459652870e-01
2.601522093476808517e-01
3.826578869281903605e-01
3.069643249492282622e-01
3.347799549203204217e-01
2.661360229729958227e-01
3.043343088711085720e-01
3.933246232488233352e-01
2.739590790689639399e-01
3.540432512071793325e-01
3.342106034574301443e-01
3.002888545515420837e-01
2.773788068038613996e-01
3.577857408672571182e-01
2.668960882836710069e-01
3.400788587396559315e-01
3.412291414873755424e-01
3.243011192054204295e-01
3.510195160608576836e-01
2.752812431477334454e-01
3.360644539656198471e-01
2.757441669540560691e-01
3.116782232714088163e-01
2.926761506368284471e-01
2.405045289627235905e-01
2.982934080874142246e-01
2.949322525452336419e-01
3.819622749705677278e-01
3.374924919790709965e-01
2.716018886750806716e-01
3.069469543862278216e-01
3.441586978328616819e-01
3.626803232599859483e-01
3.410263650483735254e-01
3.234016840427141881e-01
2.926129616149094059e-01
3.154435294639805210e-01
2.784483241646186213e-01
3.110948469408828521e-01
3.655869979411363602e-01
3.878144743933301664e-01
3.282203694967472107e-01
3.348733439798588507e-01
3.386575035831850267e-01
2.694336768725644204e-01
2.592257170573524783e-01
2.394279116440726496e-01
3.195513559140912840e-01
2.665304273123974554e-01
3.037354960106313229e-01
2.713268391949975045e-01
2.450805423052414556e-01
2.744958185307357357e-01
2.919111139262500210e-01
3.032196279129256156e-01
3.505813274532556534e-01
2.676566598289039089e-01
2.680663021848253558e-01
3.293834808485015531e-01
2.498068625471838167e-01
2.752261117262684853e-01
3.211648691769527497e-01
2.815360364139727900e-01
3.397780549914940496e-01
2.807640233684493003e-01
3.054035191788621595e-01
3.428169909216787770e-01
3.621528312644880510e-01
3.631280714484012573e-01
3.682992040463116123e-01
2.757044455198490174e-01
3.427253797974275651e-01
2.373869906017637699e-01
2.745255056525702231e-01
2.456982288023699945e-01
2.504070392283408442e-01
2.993685933558837275e-01
3.244461492918755963e-01
2.902740980397262027e-01
2.534807525251222549e-01
2.836909136410964427e-01
2.844228378659033329e-01
2.617378296411555505e-01
2.948097904901141875e-01
2.486112211709437247e-01
3.411628867135099719e-01
3.098084722929027035e-01
2.905647385582003639e-01
2.479180983551170503e-01
2.779085896504314146e-01
2.598200216484458647e-01
2.725509652847666886e-01
2.448202843129958783e-01
2.446889952634987708e-01
2.710331224471978495e-01
2.984576873157335219e-01
2.180681218514623765e-01
3.139964507730758636e-01
2.911311481552927294e-01
3.116206834092736244e-01
3.180194980991275511e-01
2.632541168562095857e-01
2.509769733954707038e-01
3.406676702687274072e-01
3.177989726562214789e-01
2.771679826850152462e-01
2.997121980170840971e-01
2.524622815013256028e-01
2.984404130636350017e-01
2.748433789845717845e-01
2.358528247669987032e-01
3.446681092736189611e-01
2.488305559179381232e-01
3.189478324240316298e-01
2.548893122812327938e-01
2.272290976151176145e-01
2.637384305100726190e-01
2.687300178222358227e-01
2.602270501058386865e-01
3.202783553658620219e-01
2.381236441838352480e-01
2.262329849333542808e-01
2.817518395655181362e-01
2.749502392607214851e-01
3.284477089410242634e-01
2.788970954716205597e-01
1.940698337376765559e-01
2.853204533862678804e-01
2.507065166921719213e-01
2.101896815609348990e-01
2.497554701429022528e-01
2.816309914519281588e-01
3.464889167807996273e-01
3.052240763993366857e-01
3.164090607720224657e-01
3.332684056671417205e-01
2.971829140619577370e-01
3.126151671066232374e-01
2.718330765871898036e-01
